Internship Title,Company Name,Location,Internship Link,Description
HR Intern,GVR BUSINESS TRANSFORMS,India,https://in.linkedin.com/jobs/view/business-analyst-at-kpmg-india-4005559078?position=2&pageNum=0&refId=%2Fl4szm%2FpjFAed6F59JX9ig%3D%3D&trackingId=3MIuMYEmbmAvcbGOeMU92g%3D%3D&trk=public_jobs_jserp-result_search-card,"Position Overview

We are seeking an enthusiastic HR Intern to support our HR and recruitment functions over a 2-month period. This unpaid internship offers a performance-based bonus and provides a valuable opportunity to gain experience in client acquisition, candidate hiring, and interview processes. The ideal candidate should be eager to learn, detail-oriented, and capable of handling multiple tasks effectively.




Skills: interview,recruitment,client acquisition,human resources,communication,administrative
Show more"
Software Engineering: Internship Opportunity,Microsoft,"Goa, India",https://in.linkedin.com/jobs/view/software-engineering-internship-opportunity-at-microsoft-4008856444?position=2&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=a%2B2XxSgZ7X6vQC%2FHY1mBKg%3D%3D&trk=public_jobs_jserp-result_search-card,"Come build community, explore your passions and do your best work at Microsoft with thousands of University interns from every corner of the world. This opportunity will allow you to bring your aspirations, talent, potentialâ€”and excitement for the journey ahead.

Software engineers (SWEs) work with teammates to solve problems and build innovative software solutions. You are passionate about customers and product quality, and you provide technical guidance to Technical Program Managers and Product Managers they consider user needs and product requirements. You will also be expected to demonstrate an ability to learn and adopt relevant new technologies, tools, methods and processes to leverage in your solutions. As a SWE, you are dedicated to design, development and testing of next-generation software which will empower every person and organization on the planet to achieve more.

At Microsoft, Interns work on real-world projects in collaboration with teams across the world, while having fun along the way. Youâ€™ll be empowered to build community, explore your passions and achieve your goals. This is your chance to bring your solutions and ideas to life while working on cutting-edge technology.

Microsoftâ€™s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.









Microsoft is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.
Show more"
Marketing Intern,TMRW House of Brands,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/marketing-intern-at-tmrw-house-of-brands-3957622121?position=3&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=k0SWr4lpCvSzHNgRJoCeiw%3D%3D&trk=public_jobs_jserp-result_search-card,"JOB â€“ DESCRIPTION FOR INTERN â€“ MARKETING AND MERCHANDISING
Name of the Organization : IMPERIAL ONLINE SERVICES PVT LTD
Designation : Intern - Marketing and Merchandising
Education : Bachelor's Degree
Experience : Minimum 1 Years
Work Location : Hyderabad


Show more"
Intern - India,Cornerstone OnDemand,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/intern-india-at-cornerstone-ondemand-3989934255?position=4&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=YRgI8EJPns9%2FS7ZwzgsKYQ%3D%3D&trk=public_jobs_jserp-result_search-card,"We're looking for a Intern - India This role is Office Based, Pune Office

Overview

The Product Support Engineer Intern will play a critical role in providing technical assistance for Cornerstoneâ€™s Support customer base. As a member of CSOD Global Customer Support, Support Engineers provide real-time technical support on Cornerstone Enterprise products through e-mail and phone interactions with customers and by using Cornerstoneâ€™s internal incident tracking system. The fundamental goal of this position is to help our customers achieve success using our products .











Spark Greatness. Shatter Boundaries. Share Success. Are you ready? Because here, right now â€“ is where the future of work is happening. Where curious disruptors and change innovators like you are helping communities and customers enable everyone â€“ anywhere â€“ to learn, grow and advance. To be better tomorrow than they are today.



Cornerstone powers the potential of organizations and their people to thrive in a changing world. Cornerstone Galaxy, the complete AI-powered workforce agility platform, meets organizations where they are. With Galaxy, organizations can identify skills gaps and development opportunities, retain and engage top talent, and provide multimodal learning experiences to meet the diverse needs of the modern workforce. More than 7,000 organizations and 100 million+ users in 180+ countries and in nearly 50 languages use Cornerstone Galaxy to build high-performing, future-ready organizations and people today.

Check us out on LinkedIn , Comparably , Glassdoor , and Facebook !

Show more"
Reserch Internship,Chanakya X,Greater Hyderabad Area,https://in.linkedin.com/jobs/view/reserch-internship-at-chanakya-x-4005712752?position=5&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=ANUMGzTbzrD5AK72IcsZvQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description

Chanakya X is a political and business consulting firm focused on advancing the principles of self-employment, community development, and the Gram Swaraj model inspired by Mahatma Gandhi.



This is a full-time remote Research Internship role at Chanakya X. The Research Intern will be responsible for conducting Legal, political and business research, data analysis, and report writing to support the organization's initiatives. The intern will work closely with the team to gather insights, trends, and information for strategic decision-making.



Show more"
Intern - Webinar Marketing,LeadSquared,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/intern-webinar-marketing-at-leadsquared-4007823263?position=6&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=4Zl19dxr2%2BH0YUWOj5JZxw%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Description â€“ Webinar Marketing

Position - Intern

Location - Bangalore



LeadSquared is looking for a Webinar Marketing Intern to execute the operational tasks for the LeadSquared Webinar Program. From hosting it to managing webinar operations and reports, the candidate would be responsible for all webinar tasks, except content creation.







Show more"
Operations Intern,upGrad,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/operations-intern-at-upgrad-4006226986?position=7&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=EHQDX6ELjNu8OB2as2MPlw%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description
upGrad, a pioneer in the online education revolution since 2015, is dedicated to empowering career success for a global workforce of over 1.3 billion learners. With a learner base of over 3 million across 100+ countries, upGrad offers a wide range of programs from undergrad courses to executive programs and degrees, with over 300 university partners. The company is renowned for its Integrated LifeLongLearning Tech solutions and high-touch human-led delivery services.



Show more"
Interesting Job Opportunity: Python Intern - Django/Flask,Mobifly,"Delhi Cantonment, Delhi, India",https://in.linkedin.com/jobs/view/interesting-job-opportunity-python-intern-django-flask-at-mobifly-4008699268?position=8&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=Jm9%2FwlQtlplpaO79WKnnSA%3D%3D&trk=public_jobs_jserp-result_search-card,"Essential Skills

Strong Knowledge with the following libraries: Pandas, Numpy
API based/ services development in python
Experience in text processing, converting unstructured text data to structured format






(ref:hirist.tech)
Show more"
Marketing Intern,Skuad,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/marketing-intern-at-skuad-4006098706?position=9&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=OM8nmhKh2SaYRMy0wk%2FGwA%3D%3D&trk=public_jobs_jserp-result_search-card,"Duration: 3 Months
Internship Type: Paid Internship

About the Role-
We are seeking a dynamic and creative Content Marketing Intern to join our marketing team. The ideal candidate is a self-starter with a genuine passion for storytelling and content creation. This role offers an exciting opportunity to gain hands--on experience in content marketing while contributing to real-world marketing projects.









Show more"
Internship - Information Technology,Procter & Gamble,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/internship-information-technology-at-procter-gamble-4006250798?position=10&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=LSuF53cE%2FPXTPaEE8IUUOA%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Location

Mumbai

Job Description

Procter & Gamble is one of the largest FMCG (Fast Moving Consumer Goods) company in the world with strong brands like Pampers, Ariel, Always, Gillette and Oral B just to name a few. For more information about P&G the company and our brands please visit www.pg.com and our career website at pgcareers.com.

Information Technology uses information and business knowledge to craft innovative solutions that change the way P&G runs business.

Do you want to belong to one of the most advanced global IT and shared Services organizations in the world, transforming every single day the way business is done through technology and innovation? Do you have passion for technology and desire to learn and grow continuously? A career in IT with us will build your ownership and influencing skills, and provide

you a breadth of experiences across multiple businesses.

Your Role as an Intern in IT:



You will be supported by a coach day to day and have access to experienced IT colleagues for mentoring.



Responsibilities as of Day 1 â€“ you will feel the ownership of your project from the beginning, and will be given specific projects and responsibilities

Continuous coaching & mentoringâ€“ you will work with passionate people and receive both formal training as well as day-to-day mentoring from your manager

Dynamic and respectful work environment â€“ employees are at the core; we value every individual and encourage initiatives promoting agility and work/life balance.

Paid Learning Experience: We treat you like a real full time employee, not only in terms of the responsibility you seek, butalso by providing you with a competitive monthly stipend.



We are an equal opportunity employer and value diversity at our company. Our mission of Diversity and Inclusion is:

â€œEveryone valued. Everyone included. Everyone performing at their peakâ€.







Full time



R000110490



Internships (Job Segmentation)
Show more"
Machine Learning Intern,Internkaksha IT Solutions,India,https://in.linkedin.com/jobs/view/machine-learning-intern-at-internkaksha-it-solutions-4008692509?position=11&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=ZjMGH%2BAFf2a95dhWo2xXFA%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Machine Learning Intern
Company: Internkaksha IT Solutions
Location: Remote
Duration: 3 months (Unpaid)
Employment Opportunity: Full-time based on performance with Certificate of Internship
Show more"
Data Science Intern,Internkaksha IT Solutions,India,https://in.linkedin.com/jobs/view/data-science-intern-at-internkaksha-it-solutions-4008692506?position=12&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=5bYsSGLX2LCLkrrSpP6q6w%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Data Science Intern
Company: Internkaksha IT Solution
Location: Remote
Duration: 3 months (Unpaid)
Employment Opportunity: Full time based on performance with Certificate of Internship
Show more"
Marketing Internship - Web 3 (Europe),Bybit,"Itanagar, Arunachal Pradesh, India",https://in.linkedin.com/jobs/view/marketing-internship-web-3-europe-at-bybit-4007857828?position=13&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=MMMJN8rRS%2B8ecAkyCmJSOw%3D%3D&trk=public_jobs_jserp-result_search-card,"About The Opportunity:

We are looking for talented individuals to join us for an internship in 2024.

Internships at Bybit aim to offer our interns industry exposure, with hands-on experience in developing fundamental skills and exploring potential career paths.

Applications will be reviewed on a rolling basis â€” We encourage you to apply early.



As a Web3 intern supporting the marketing team at Bybit, you will:






Show more"
Internship - Finance (11 Months),OakNorth in India,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/internship-finance-11-months-at-oaknorth-in-india-3953156414?position=14&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=6kjPBM%2B%2BRmg7gx08M2KhxQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Finance internship is a flagship program giving you a fantastic opportunity to join a fast-paced, growing bank with a reputation for doing things differently. We donâ€™t want another cog in the machine, weâ€™re looking for self-starters and bold thinkers who want to pave their own career paths.

This internship program offers an unparalleled unique opportunity to apply your academic knowledge to gain practical experience in a real-world setting, develop valuable skills, and gain exposure to various aspects of corporate finance.

As a Finance Intern, you will have the chance to work alongside our seasoned financial professionals, gaining hands-on experience in a variety of key areas and contribute to the growth and success of our organization.

You will have a well-rounded exposure to various finance functions and will be assigned to either of the finance functions assisting in financial analysis, budgets, and forecasts, participating in the month-end close process, account reconciliations, supporting preparation of regulatory filings, treasury packs, accounts payable and finance operations and supporting with special projects and ad-hoc tasks. You will also have get an opportunity to be rotated around in different verticals as per requirements.






















Weâ€™re OakNorth Bank and we embolden entrepreneurs to realise their ambitions, understand their markets, and apply data intelligence to everyday decisions to scale successfully at pace.

Banking should be barrier-free. Itâ€™s a belief at our very core, inspired by our entrepreneurial spirit, driven by the unmet financial needs of millions, and delivered by our data-driven tools.

And for those who love helping businesses thrive? Our savings accounts help diversify the high street and create new jobs, all while earning savers some of the highest interest on the market.

But we go beyond finance, to empower our people, encourage professional growth and create an environment where everyone can thrive. We strive to create an inclusive and diverse workplace where people can be themselves and succeed.

Our story

OakNorth Bank was built on the foundations of frustrations with old-school banking. In 2005, when our founders tried to get capital for their data analytics company, the computer said â€˜noâ€™. Unfortunately, all major banks in the UK were using the same computer â€“ and it was broken.

Why was it so difficult for a profitable business with impressive cashflow, retained clients, and clear commercial success to get a loan?

The industry was backward-looking and too focused on historic financials, rather than future potential.

So, what if there was a bank, founded by entrepreneurs, for entrepreneurs? One that offered a dramatically better borrowing experience for businesses?

No more what ifs, OakNorth Bank exists.

For more information regarding our Privacy Policy and practices, please visit: https://oaknorth.co.uk/legal/privacy-notice/employees-and-visitors/
Show more"
Data Science Intern,Unified Mentor,India,https://in.linkedin.com/jobs/view/data-science-intern-at-unified-mentor-4006433750?position=15&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=zbtlISN8UHr0LhSLv4UCHg%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Data Science Intern
Company: Unified Mentor
Location: Remote
Duration: 3 months (Unpaid)
Employment Opportunity: Full time based on performance with Certificate of Internship
Show more"
Machine Learning Intern,Unified Mentor,India,https://in.linkedin.com/jobs/view/machine-learning-intern-at-unified-mentor-4006439227?position=16&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=1JuUBDzdhrhTtY8%2FkjThJg%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Machine Learning Intern
Company: Unified Mentor
Location: Remote
Duration: 3 months (Unpaid)
Employment Opportunity: Full time based on performance with Certificate of Internship
Show more"
HR Intern,Zigsaw,"Udaipur, Rajasthan, India",https://in.linkedin.com/jobs/view/hr-intern-at-zigsaw-4006406630?position=17&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=NGQMOp0pFTvARCpb9D6ZvA%3D%3D&trk=public_jobs_jserp-result_search-card,"Are you looking for a job that gives you opportunities to learn & grow while working from the comfort of your home?

Internship Details: https://youtu.be/YnfiMsvGqDY






On completion of the internship, we intend to extend a Job offer to the top performers.











Employment Type: Full-time (Monday-Saturday 10:00 am - 07:00 pm with 1 hour break during the day)

Date of posting: 22-08-24
Show more"
Intern,Lernx,India,https://in.linkedin.com/jobs/view/intern-at-lernx-4006418585?position=18&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=%2F5kho81kLCMm8u%2BFg25zgg%3D%3D&trk=public_jobs_jserp-result_search-card,"Lernx is providing INTERNSHIP to the students interested in *SALES & MARKETING* and *HR* roles.

*ABOUT THE COMPANY:* Lernx is a digital learning platform offering a wide range of pocket friendly programs such as online courses, industrial training programs, certification programs, 1-to-1 mentorships as well as placement preparations.







Show more"
Project Management Intern,Sheefro,India,https://in.linkedin.com/jobs/view/project-management-intern-at-sheefro-4006201311?position=19&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=TEtSWZ0h1cdT6Ocxh9d8xA%3D%3D&trk=public_jobs_jserp-result_search-card,"We are Sheefro, a revolutionary digital empowerment company that collaborates with dreamers to transform their futures. In this era of the internet, great digital experiences can propel a dream forward, and we have helped hundreds of talented individuals build amazing digital initiatives. We do everything â€œdigitalâ€ and we do it the best, from Web Designing, NFT Development, Cryptocurrency to Podcasting, Media Development, App Development and so much more.








Show more"
HR Intern (Freshers),The Golden Rise,"Guntur East, Andhra Pradesh, India",https://in.linkedin.com/jobs/view/hr-intern-freshers-at-the-golden-rise-4008209799?position=20&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=winR6ENJzsE0c%2B6PA16v8w%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Overview:

The Golden Rise, located in Hyderabad's vibrant Gachibowli district, is a premier talent outsourcing firm. We specialize in connecting skilled professionals with top multinational corporations and innovative startups, fostering career growth and organizational success.










Show more"
MIS Intern,NoBrokerHood,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/mis-intern-at-nobrokerhood-4005758530?position=21&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=FSYAXDlIHICPDQoctIH2Cw%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description
NoBrokerHood is a technologically advanced visitor, community and finance & asset management system aimed at making life secure and convenient for gated societies. Founded in 2018, NoBrokerHood is the subsidiary of NoBroker, Indiaâ€™s first prop-tech unicorn. The platform secures 40 lac+ families across 18,000+ societies, providing a range of services from home maintenance to property rental/sales. NoBrokerHood ensures 360Â° data privacy with top security compliance certifications and recently received funding from Google for expansion.


Show more"
Intern,Jeta Legal,"New Delhi, Delhi, India",https://in.linkedin.com/jobs/view/intern-at-jeta-legal-4006411824?position=22&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=CwQGRqk1M5UNnMIsHuigRw%3D%3D&trk=public_jobs_jserp-result_search-card,"Immediate vacancy for freshers and experience advocates in a
A law firm based in south Delhi is looking for
1) Fresh Graduates with good internship experience

3) Advocates with 1-4 years post qualification experience

Firms area of operations is litigation before NCLT, High Court, Supreme Court, CESTAT, PMLA Tribunal, District Court, Arbitration Tribunal and corporate transaction advisory.
Show more"
Digital Marketing Intern,3EA Global,"Lucknow, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/digital-marketing-intern-at-3ea-global-4006075728?position=23&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=5LOqsNyNQHAUEotv4hbpmQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Responsibilities:

Develop and manage engaging content for social media, blogs, and email campaigns.
Implement and optimize strategies to grow and engage our online audience.
Conduct keyword research, optimize website content, and manage PPC campaigns to enhance online visibility.













Show more"
Operations Intern,Intervue.io,India,https://in.linkedin.com/jobs/view/operations-intern-at-intervue-io-4005707132?position=24&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=kZ3LSBlASpMdRqPcljsrgA%3D%3D&trk=public_jobs_jserp-result_search-card,"computer science / coding degree & experience is a must
NON TECH ROLE, NO CODING INVOLVES
Fresher Internship opportunity

About Intervue
Intervue is a pre-employment testing solution designed to help businesses of all sizes plan, source, screen, interview, and hire qualified candidates using a centralized dashboard. It offers a customizable IDE environment and a virtual whiteboard to assess and rank different candidates based on their design skills to streamline remote hiring operations. It also enables managers to set up test cutoff scores and shortlist students from career sites to simplify on-campus visits.



Show more"
Finance Intern,Ababil Healthcare Private Limited,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/finance-intern-at-ababil-healthcare-private-limited-4006407927?position=25&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=b25IZNQCBW3X3siJKj6zlg%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Finance Intern

Reports to: Finance Manager

Location: [Madhavaram, Chennai ]



We are seeking a highly motivated and detail-oriented Finance Intern to join our team. The successful candidate will assist with various financial tasks, including data analysis, budgeting, and financial reporting. This internship provides an excellent opportunity to gain hands-on experience in finance and contribute to the growth of our organization.











Show more"
Intern,Sustainable and Ethical Travel Tourism Association,India,https://in.linkedin.com/jobs/view/intern-at-sustainable-and-ethical-travel-tourism-association-4006220737?position=26&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=SmkhsVeYpgUoKD0kVBdSzw%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description
Join us on this journey towards a sustainable future with the Sustainable and Ethical Travel Tourism Association (SETTA). Explore India and be part of a movement that values and protects the beauty and heritage of this incredible world.



Show more"
Fresher/Intern - PHP Technology,BrainStream Technolabs Pvt. Ltd.,"Ahmedabad, Gujarat, India",https://in.linkedin.com/jobs/view/fresher-intern-php-technology-at-brainstream-technolabs-pvt-ltd-4006222846?position=27&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=I0pk66bRCoDePqveAWLimg%3D%3D&trk=public_jobs_jserp-result_search-card,"If you are excited about the opportunity to work with smart team on complex challenges. This role is suitable for students looking for Internship cum job & to work on back-end PHP. You will be trained under best tech minds.Eligibility Criteria :
60% in 10th Standard.

Show more"
User Experience Designer (UNPAID POSITION)),inChrist,India,https://in.linkedin.com/jobs/view/user-experience-designer-unpaid-position-at-inchrist-3983601524?position=28&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=RFb7K0JBL3hYZyjf0CeTjw%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description
inChrist is a Christian organization focused on creating a devotional social media application to connect with the common people of the community. Our goal is to provide a platform for spiritual growth and community engagement. The organization is rooted in Christian values and aims to foster a sense of unity and inspiration through technology.



Show more"
Front-End Engineering Intern (React Native & Expo CLI),GyanGrove,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/front-end-engineering-intern-react-native-expo-cli-at-gyangrove-4005495461?position=29&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=blW7%2FZCP%2F6MTR66UVb7xdw%3D%3D&trk=public_jobs_jserp-result_search-card,"About GyanGrove:
At GyanGrove, we are committed to creating equal opportunities, building a world-class alumni network, simplifying communication, and guiding the next generation towards success. Our platform offers a cutting-edge solution for managing all aspects of educational initiatives.



Show more"
Pre-MBA HR Internship,2070 Health,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/pre-mba-hr-internship-at-2070-health-4008258590?position=30&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=KtHruOQQxhatWDaVbZ%2B5Lg%3D%3D&trk=public_jobs_jserp-result_search-card,"2070Health is India's premier Venture Studio, pioneering an innovation platform dedicated to building ground breaking healthcare companies from the ground up. Our mission is to identify and seize disruptive opportunities within the healthcare sector. What sets us apart from conventional venture capital and accelerator models is our active involvement in idea generation, day-to-day operations, and strategic decision-making, all geared toward fostering the growth of each newly established enterprise.

Additionally, we are proud to have the steadfast support of W Health Ventures.








Show more"
